date,total_daily_profit,number_of_bets,number_of_wins,number_of_losses,daily_profit,daily_losses,total_cash
2011-03-19,239.0,44,23,21,1289.0,-1050.0,36307.5
2011-03-20,762.0,42,21,21,1812.0,-1050.0,37069.5
2011-03-21,-151.5,7,2,5,98.5,-250.0,36918.0
2011-03-22,24.0,2,1,1,74.0,-50.0,36942.0
2011-03-23,-98.0,6,3,3,52.0,-150.0,36844.0
2011-03-24,162.0,8,4,4,362.0,-200.0,37006.0
2011-03-25,-206.0,9,3,6,94.0,-300.0,36800.0
2011-03-26,-192.0,28,11,17,658.0,-850.0,36608.0
2011-03-27,-722.5,31,9,22,377.5,-1100.0,35885.5
2011-03-28,146.5,6,4,2,246.5,-100.0,36032.0
2011-03-29,708.0,16,10,6,1008.0,-300.0,36740.0
2011-03-30,33.5,12,7,5,283.5,-250.0,36773.5
2011-03-31,377.0,10,5,5,627.0,-250.0,37150.5
2011-04-01,168.5,15,6,9,618.5,-450.0,37319.0
2011-04-02,-209.0,42,12,30,1291.0,-1500.0,37110.0
2011-04-03,-79.5,35,15,20,920.5,-1000.0,37030.5
2011-04-04,656.0,12,10,2,756.0,-100.0,37686.5
2011-04-05,213.0,9,6,3,363.0,-150.0,37899.5
2011-04-06,-202.5,17,6,11,347.5,-550.0,37697.0
2011-04-07,-101.5,7,2,5,148.5,-250.0,37595.5
2011-04-08,-148.0,14,4,10,352.0,-500.0,37447.5
2011-04-09,-270.0,54,20,34,1430.0,-1700.0,37177.5
2011-04-10,112.5,58,28,30,1612.5,-1500.0,37290.0
2011-04-11,-137.0,10,3,7,213.0,-350.0,37153.0
2011-04-12,160.5,9,6,3,310.5,-150.0,37313.5
2011-04-13,72.5,13,6,7,422.5,-350.0,37386.0
2011-04-14,26.0,10,4,6,326.0,-300.0,37412.0
2011-04-15,-111.0,20,8,12,489.0,-600.0,37301.0
2011-04-16,-130.0,49,19,30,1370.0,-1500.0,37171.0
2011-04-17,306.5,50,23,27,1656.5,-1350.0,37477.5
2011-04-18,-182.5,7,2,5,67.5,-250.0,37295.0
2011-04-19,320.5,13,8,5,570.5,-250.0,37615.5
2011-04-20,230.0,17,7,10,730.0,-500.0,37845.5
2011-04-21,-100.0,11,5,6,200.0,-300.0,37745.5
2011-04-22,-325.0,19,5,14,375.0,-700.0,37420.5
2011-04-23,165.5,38,19,19,1115.5,-950.0,37586.0
2011-04-24,-549.0,33,10,23,601.0,-1150.0,37037.0
2011-04-25,-324.5,27,10,17,525.5,-850.0,36712.5
2011-04-26,-233.5,7,1,6,66.5,-300.0,36479.0
2011-04-27,30.5,3,2,1,80.5,-50.0,36509.5
2011-04-28,-166.0,6,1,5,84.0,-250.0,36343.5
2011-04-29,-151.5,20,8,12,448.5,-600.0,36192.0
2011-04-30,-584.0,54,19,35,1166.0,-1750.0,35608.0
2011-05-01,-50.5,39,13,26,1249.5,-1300.0,35557.5
2011-05-02,-34.5,3,1,2,65.5,-100.0,35523.0
2011-05-03,-178.5,9,3,6,121.5,-300.0,35344.5
2011-05-04,1.5,9,3,6,301.5,-300.0,35346.0
2011-05-05,-116.0,4,1,3,34.0,-150.0,35230.0
2011-05-06,100.0,17,6,11,650.0,-550.0,35330.0
2011-05-07,-56.0,35,15,20,944.0,-1000.0,35274.0
2011-05-08,-494.0,48,14,34,1206.0,-1700.0,34780.0
2011-05-09,36.0,8,4,4,236.0,-200.0,34816.0
2011-05-10,207.5,8,4,4,407.5,-200.0,35023.5
2011-05-11,-399.5,24,7,17,450.5,-850.0,34624.0
2011-05-12,167.0,9,5,4,367.0,-200.0,34791.0
2011-05-13,-427.5,14,3,11,122.5,-550.0,34363.5
2011-05-14,-13.5,37,15,22,1086.5,-1100.0,34350.0
2011-05-15,-281.0,37,13,24,919.0,-1200.0,34069.0
2011-05-16,134.0,4,3,1,184.0,-50.0,34203.0
2011-05-17,-73.5,3,1,2,26.5,-100.0,34129.5
2011-05-18,224.0,11,8,3,374.0,-150.0,34353.5
2011-05-19,111.5,10,5,5,361.5,-250.0,34465.0
2011-05-20,-6.0,12,4,8,394.0,-400.0,34459.0
2011-05-21,922.0,50,27,23,2072.0,-1150.0,35381.0
2011-05-22,387.5,24,13,11,937.5,-550.0,35768.5
2011-05-23,75.0,7,3,4,275.0,-200.0,35843.5
2011-05-24,-95.5,17,7,10,404.5,-500.0,35748.0
2011-05-25,9.0,17,9,8,409.0,-400.0,35757.0
2011-05-26,222.0,6,4,2,322.0,-100.0,35979.0
2011-05-27,43.0,7,4,3,193.0,-150.0,36022.0
2011-05-28,71.5,34,17,17,921.5,-850.0,36093.5
2011-05-29,-7.5,36,17,19,942.5,-950.0,36086.0
2011-05-30,-9.0,8,3,5,241.0,-250.0,36077.0
2011-05-31,122.0,5,4,1,172.0,-50.0,36199.0
2011-06-01,130.0,11,6,5,380.0,-250.0,36329.0
2011-06-02,171.5,11,6,5,421.5,-250.0,36500.5
2011-06-03,42.0,6,4,2,142.0,-100.0,36542.5
2011-06-04,-140.5,31,15,16,659.5,-800.0,36402.0
2011-06-05,384.5,30,16,14,1084.5,-700.0,36786.5
2011-06-06,-70.0,8,3,5,180.0,-250.0,36716.5
2011-06-07,-236.5,7,1,6,63.5,-300.0,36480.0
2011-06-08,65.0,6,4,2,165.0,-100.0,36545.0
2011-06-09,-150.0,3,0,3,0.0,-150.0,36395.0
2011-06-10,195.5,6,4,2,295.5,-100.0,36590.5
2011-06-11,-548.5,34,11,23,601.5,-1150.0,36042.0
2011-06-12,639.0,25,14,11,1189.0,-550.0,36681.0
2011-06-13,77.0,3,2,1,127.0,-50.0,36758.0
2011-06-14,-78.0,3,1,2,22.0,-100.0,36680.0
2011-06-15,-42.5,4,2,2,57.5,-100.0,36637.5
2011-06-16,-110.0,5,1,4,90.0,-200.0,36527.5
2011-06-17,370.0,9,7,2,470.0,-100.0,36897.5
2011-06-18,682.0,31,17,14,1382.0,-700.0,37579.5
2011-06-19,234.0,22,11,11,784.0,-550.0,37813.5
2011-06-20,198.0,12,8,4,398.0,-200.0,38011.5
2011-06-21,35.0,9,4,5,285.0,-250.0,38046.5
2011-06-22,47.0,18,9,9,497.0,-450.0,38093.5
2011-06-23,-97.5,11,5,6,202.5,-300.0,37996.0
2011-06-24,-132.5,12,5,7,217.5,-350.0,37863.5
2011-06-25,372.5,27,14,13,1022.5,-650.0,38236.0
2011-06-26,-100.0,25,10,15,650.0,-750.0,38136.0
2011-06-27,-209.5,10,3,7,140.5,-350.0,37926.5
2011-06-28,-402.5,17,4,13,247.5,-650.0,37524.0
2011-06-29,-622.5,23,5,18,277.5,-900.0,36901.5
2011-06-30,58.5,16,8,8,458.5,-400.0,36960.0
2011-07-01,-98.0,16,8,8,302.0,-400.0,36862.0
2011-07-02,-535.5,26,7,19,414.5,-950.0,36326.5
2011-07-03,158.5,26,13,13,808.5,-650.0,36485.0
2011-07-04,221.5,7,5,2,321.5,-100.0,36706.5
2011-07-05,-207.5,10,3,7,142.5,-350.0,36499.0
2011-07-06,-354.0,14,4,10,146.0,-500.0,36145.0
2011-07-07,-69.5,12,6,6,230.5,-300.0,36075.5
2011-07-08,97.0,14,7,7,447.0,-350.0,36172.5
2011-07-09,499.0,24,14,10,999.0,-500.0,36671.5
2011-07-10,-553.5,25,7,18,346.5,-900.0,36118.0
2011-07-11,267.5,11,7,4,467.5,-200.0,36385.5
2011-07-12,121.0,12,8,4,321.0,-200.0,36506.5
2011-07-13,-151.5,16,7,9,298.5,-450.0,36355.0
2011-07-14,-211.5,22,9,13,438.5,-650.0,36143.5
2011-07-15,247.5,12,8,4,447.5,-200.0,36391.0
2011-07-16,-2.5,36,17,19,947.5,-950.0,36388.5
2011-07-17,78.5,20,9,11,628.5,-550.0,36467.0
2011-07-18,-228.0,8,2,6,72.0,-300.0,36239.0
2011-07-19,61.5,17,7,10,561.5,-500.0,36300.5
2011-07-20,-226.5,20,7,13,423.5,-650.0,36074.0
2011-07-21,5.0,17,10,7,355.0,-350.0,36079.0
2011-07-22,-142.5,15,5,10,357.5,-500.0,35936.5
2011-07-23,-281.0,47,20,27,1069.0,-1350.0,35655.5
2011-07-24,-334.0,20,7,13,316.0,-650.0,35321.5
2011-07-25,-100.0,2,0,2,0.0,-100.0,35221.5
2011-07-26,-106.5,15,5,10,393.5,-500.0,35115.0
2011-07-27,-358.0,17,5,12,242.0,-600.0,34757.0
2011-07-28,-123.5,21,10,11,426.5,-550.0,34633.5
2011-07-29,274.0,19,11,8,674.0,-400.0,34907.5
2011-07-30,903.5,83,40,43,3053.5,-2150.0,35811.0
2011-07-31,-6.0,44,20,24,1194.0,-1200.0,35805.0
2011-08-01,-100.5,11,4,7,249.5,-350.0,35704.5
2011-08-02,-331.5,16,5,11,218.5,-550.0,35373.0
2011-08-03,-206.0,18,6,12,394.0,-600.0,35167.0
2011-08-04,-206.5,24,10,14,493.5,-700.0,34960.5
2011-08-05,63.5,22,11,11,613.5,-550.0,35024.0
2011-08-06,-788.5,69,25,44,1411.5,-2200.0,34235.5
2011-08-07,-90.5,39,18,21,959.5,-1050.0,34145.0
2011-08-08,-27.0,5,2,3,123.0,-150.0,34118.0
2011-08-09,-44.5,19,7,12,555.5,-600.0,34073.5
2011-08-10,422.0,14,8,6,722.0,-300.0,34495.5
2011-08-11,-151.0,21,7,14,549.0,-700.0,34344.5
2011-08-12,794.0,31,20,11,1344.0,-550.0,35138.5
2011-08-13,1512.5,85,49,36,3312.5,-1800.0,36651.0
2011-08-14,-68.5,47,22,25,1181.5,-1250.0,36582.5
2011-08-15,87.5,10,5,5,337.5,-250.0,36670.0
2011-08-16,-142.0,16,7,9,308.0,-450.0,36528.0
2011-08-17,-476.5,24,9,15,273.5,-750.0,36051.5
2011-08-18,-21.5,14,8,6,278.5,-300.0,36030.0
2011-08-19,-197.0,22,8,14,503.0,-700.0,35833.0
2011-08-20,-56.0,60,27,33,1594.0,-1650.0,35777.0
2011-08-21,724.0,40,23,17,1574.0,-850.0,36501.0
2011-08-22,27.0,6,3,3,177.0,-150.0,36528.0
2011-08-23,-343.5,24,6,18,556.5,-900.0,36184.5
2011-08-24,-273.0,20,6,14,427.0,-700.0,35911.5
2011-08-25,-8.0,13,5,8,392.0,-400.0,35903.5
2011-08-26,90.0,22,9,13,740.0,-650.0,35993.5
2011-08-27,-5.0,73,29,44,2195.0,-2200.0,35988.5
2011-08-28,-29.0,49,20,29,1421.0,-1450.0,35959.5
2011-08-29,-199.0,12,4,8,201.0,-400.0,35760.5
2011-08-30,121.0,7,4,3,271.0,-150.0,35881.5
2011-08-31,-53.5,18,8,10,446.5,-500.0,35828.0
2011-09-01,104.5,13,7,6,404.5,-300.0,35932.5
2011-09-02,102.0,12,7,5,352.0,-250.0,36034.5
2011-09-03,762.0,42,25,17,1612.0,-850.0,36796.5
2011-09-04,354.0,37,20,17,1204.0,-850.0,37150.5
2011-09-05,127.5,11,6,5,377.5,-250.0,37278.0
2011-09-06,84.0,13,6,7,434.0,-350.0,37362.0
2011-09-07,-125.0,10,4,6,175.0,-300.0,37237.0
2011-09-08,-233.5,6,1,5,16.5,-250.0,37003.5
2011-09-09,-235.0,23,9,14,465.0,-700.0,36768.5
2011-09-10,-304.0,66,26,40,1696.0,-2000.0,36464.5
2011-09-11,592.5,57,29,28,1992.5,-1400.0,37057.0
2011-09-12,-18.5,11,5,6,281.5,-300.0,37038.5
2011-09-13,-240.0,8,1,7,110.0,-350.0,36798.5
2011-09-14,286.0,16,10,6,586.0,-300.0,37084.5
2011-09-15,-47.5,13,5,8,352.5,-400.0,37037.0
2011-09-16,91.0,30,13,17,941.0,-850.0,37128.0
2011-09-17,842.5,59,31,28,2242.5,-1400.0,37970.5
2011-09-18,380.0,52,24,28,1780.0,-1400.0,38350.5
2011-09-19,-57.5,7,2,5,192.5,-250.0,38293.0
2011-09-20,73.5,20,9,11,623.5,-550.0,38366.5
2011-09-21,-149.5,24,12,12,450.5,-600.0,38217.0
2011-09-22,552.0,14,10,4,752.0,-200.0,38769.0
2011-09-23,-66.5,18,8,10,433.5,-500.0,38702.5
2011-09-24,-111.0,62,26,36,1689.0,-1800.0,38591.5
2011-09-25,-27.0,40,18,22,1073.0,-1100.0,38564.5
2011-09-26,-31.5,9,4,5,218.5,-250.0,38533.0
2011-09-27,-416.0,15,4,11,134.0,-550.0,38117.0
2011-09-28,-61.0,13,5,8,339.0,-400.0,38056.0
2011-09-29,114.5,12,7,5,364.5,-250.0,38170.5
2011-09-30,-103.0,13,4,9,347.0,-450.0,38067.5
2011-10-01,180.5,41,19,22,1280.5,-1100.0,38248.0
2011-10-02,147.0,46,22,24,1347.0,-1200.0,38395.0
2011-10-03,-99.0,11,5,6,201.0,-300.0,38296.0
2011-10-04,417.0,10,5,5,667.0,-250.0,38713.0
2011-10-05,101.5,9,6,3,251.5,-150.0,38814.5
2011-10-06,120.0,14,9,5,370.0,-250.0,38934.5
2011-10-07,240.5,10,6,4,440.5,-200.0,39175.0
2011-10-08,-157.5,30,13,17,692.5,-850.0,39017.5
2011-10-09,-364.5,32,10,22,735.5,-1100.0,38653.0
2011-10-10,264.5,13,10,3,414.5,-150.0,38917.5
2011-10-11,212.0,12,8,4,412.0,-200.0,39129.5
2011-10-12,148.0,6,5,1,198.0,-50.0,39277.5
2011-10-13,8.5,5,3,2,108.5,-100.0,39286.0
2011-10-14,317.0,22,11,11,867.0,-550.0,39603.0
2011-10-15,727.5,65,28,37,2577.5,-1850.0,40330.5
2011-10-16,-365.0,56,25,31,1185.0,-1550.0,39965.5
2011-10-17,-49.0,7,2,5,201.0,-250.0,39916.5
2011-10-18,-148.5,11,3,8,251.5,-400.0,39768.0
2011-10-19,-115.5,10,5,5,134.5,-250.0,39652.5
2011-10-20,-268.0,11,2,9,182.0,-450.0,39384.5
2011-10-21,-12.5,21,9,12,587.5,-600.0,39372.0
2011-10-22,-274.0,50,20,30,1226.0,-1500.0,39098.0
2011-10-23,-117.0,43,19,24,1083.0,-1200.0,38981.0
2011-10-24,95.5,6,3,3,245.5,-150.0,39076.5
2011-10-25,-202.5,11,3,8,197.5,-400.0,38874.0
2011-10-26,9.5,27,13,14,709.5,-700.0,38883.5
2011-10-27,-66.0,17,8,9,384.0,-450.0,38817.5
2011-10-28,-360.0,23,9,14,340.0,-700.0,38457.5
2011-10-29,638.5,39,16,23,1788.5,-1150.0,39096.0
2011-10-30,-61.5,49,20,29,1388.5,-1450.0,39034.5
2011-10-31,69.0,2,2,0,69.0,0.0,39103.5
2011-11-01,24.0,7,4,3,174.0,-150.0,39127.5
2011-11-02,-32.5,11,3,8,367.5,-400.0,39095.0
2011-11-03,349.0,5,5,0,349.0,0.0,39444.0
2011-11-04,275.0,15,7,8,675.0,-400.0,39719.0
2011-11-05,508.5,48,21,27,1858.5,-1350.0,40227.5
2011-11-06,83.5,36,17,19,1033.5,-950.0,40311.0
2011-11-07,-162.5,10,3,7,187.5,-350.0,40148.5
2011-11-08,129.5,4,3,1,179.5,-50.0,40278.0
2011-11-09,-104.5,9,3,6,195.5,-300.0,40173.5
2011-11-10,67.0,6,4,2,167.0,-100.0,40240.5
2011-11-11,14.0,5,3,2,114.0,-100.0,40254.5
2011-11-12,-6.0,24,11,13,644.0,-650.0,40248.5
2011-11-13,-72.0,13,5,8,328.0,-400.0,40176.5
2011-11-14,307.0,2,2,0,307.0,0.0,40483.5
2011-11-15,41.5,7,5,2,141.5,-100.0,40525.0
2011-11-16,-51.0,7,3,4,149.0,-200.0,40474.0
2011-11-17,191.0,5,4,1,241.0,-50.0,40665.0
2011-11-18,-213.5,10,3,7,136.5,-350.0,40451.5
2011-11-19,-87.5,52,22,30,1412.5,-1500.0,40364.0
2011-11-20,38.5,45,18,27,1388.5,-1350.0,40402.5
2011-11-21,160.0,7,3,4,360.0,-200.0,40562.5
2011-11-22,87.0,7,3,4,287.0,-200.0,40649.5
2011-11-23,126.0,11,6,5,376.0,-250.0,40775.5
2011-11-24,90.0,11,5,6,390.0,-300.0,40865.5
2011-11-25,-222.0,18,7,11,328.0,-550.0,40643.5
2011-11-26,-114.5,36,14,22,985.5,-1100.0,40529.0
2011-11-27,128.5,33,13,20,1128.5,-1000.0,40657.5
2011-11-28,-21.5,3,1,2,78.5,-100.0,40636.0
2011-11-29,-287.5,8,1,7,62.5,-350.0,40348.5
2011-11-30,-100.0,7,3,4,100.0,-200.0,40248.5
2011-12-01,152.0,6,3,3,302.0,-150.0,40400.5
2011-12-02,270.5,18,9,9,720.5,-450.0,40671.0
2011-12-03,-412.5,35,11,24,787.5,-1200.0,40258.5
2011-12-04,-147.5,32,10,22,952.5,-1100.0,40111.0
2011-12-05,89.0,7,4,3,239.0,-150.0,40200.0
2011-12-06,174.5,6,3,3,324.5,-150.0,40374.5
2011-12-07,429.0,10,8,2,529.0,-100.0,40803.5
2011-12-08,6.5,4,3,1,56.5,-50.0,40810.0
2011-12-09,676.5,11,7,4,876.5,-200.0,41486.5
2011-12-10,-598.0,36,11,25,652.0,-1250.0,40888.5
2011-12-11,-15.0,33,16,17,835.0,-850.0,40873.5
2011-12-12,35.0,6,3,3,185.0,-150.0,40908.5
2011-12-13,-141.5,7,2,5,108.5,-250.0,40767.0
2011-12-14,-38.0,8,3,5,212.0,-250.0,40729.0
2011-12-15,106.5,2,2,0,106.5,0.0,40835.5
2011-12-16,143.0,13,5,8,543.0,-400.0,40978.5
2011-12-17,-132.0,21,7,14,568.0,-700.0,40846.5
2011-12-18,-78.5,24,11,13,571.5,-650.0,40768.0
2011-12-19,12.5,3,2,1,62.5,-50.0,40780.5
2011-12-20,-72.5,3,1,2,27.5,-100.0,40708.0
2011-12-21,-34.0,12,6,6,266.0,-300.0,40674.0
2011-12-22,-27.5,8,3,5,222.5,-250.0,40646.5
2011-12-23,-12.5,3,1,2,87.5,-100.0,40634.0
2011-12-24,456.0,8,6,2,556.0,-100.0,41090.0
2011-12-25,300.0,4,2,2,400.0,-100.0,41390.0
2011-12-26,-187.5,14,4,10,312.5,-500.0,41202.5
2011-12-27,-62.5,4,1,3,87.5,-150.0,41140.0
2011-12-28,-37.0,5,2,3,113.0,-150.0,41103.0
2011-12-29,-100.0,2,0,2,0.0,-100.0,41003.0
2011-12-30,18.5,3,2,1,68.5,-50.0,41021.5
2011-12-31,35.0,17,5,12,635.0,-600.0,41056.5
2012-01-01,61.5,8,3,5,311.5,-250.0,41118.0
2012-01-02,-117.0,6,2,4,83.0,-200.0,41001.0
2012-01-03,89.0,2,1,1,139.0,-50.0,41090.0
2012-01-04,-62.0,11,5,6,238.0,-300.0,41028.0
2012-01-05,255.0,2,2,0,255.0,0.0,41283.0
2012-01-06,-129.5,4,1,3,20.5,-150.0,41153.5
2012-01-07,901.5,29,13,16,1701.5,-800.0,42055.0
2012-01-08,-300.5,23,8,15,449.5,-750.0,41754.5
2012-01-09,-50.0,1,0,1,0.0,-50.0,41704.5
2012-01-10,-338.0,9,1,8,62.0,-400.0,41366.5
2012-01-11,216.0,10,7,3,366.0,-150.0,41582.5
2012-01-12,26.0,9,6,3,176.0,-150.0,41608.5
2012-01-13,366.5,12,8,4,566.5,-200.0,41975.0
2012-01-14,56.0,18,7,11,606.0,-550.0,42031.0
2012-01-15,-554.5,36,12,24,645.5,-1200.0,41476.5
2012-01-16,-79.0,8,4,4,121.0,-200.0,41397.5
2012-01-17,-53.5,8,4,4,146.5,-200.0,41344.0
2012-01-18,109.5,8,5,3,259.5,-150.0,41453.5
2012-01-19,104.0,12,6,6,404.0,-300.0,41557.5
2012-01-20,-280.5,13,3,10,219.5,-500.0,41277.0
2012-01-21,42.0,30,14,16,842.0,-800.0,41319.0
2012-01-22,-181.0,47,20,27,1169.0,-1350.0,41138.0
2012-01-23,226.5,6,4,2,326.5,-100.0,41364.5
2012-01-24,-103.0,11,3,8,297.0,-400.0,41261.5
2012-01-25,706.0,21,12,9,1156.0,-450.0,41967.5
2012-01-26,77.0,10,4,6,377.0,-300.0,42044.5
2012-01-27,373.0,21,8,13,1023.0,-650.0,42417.5
2012-01-28,418.5,48,22,26,1718.5,-1300.0,42836.0
2012-01-29,-149.5,41,17,24,1050.5,-1200.0,42686.5
2012-01-30,80.5,6,3,3,230.5,-150.0,42767.0
2012-01-31,71.0,11,5,6,371.0,-300.0,42838.0
2012-02-01,-104.5,9,4,5,145.5,-250.0,42733.5
2012-02-02,-117.5,16,6,10,382.5,-500.0,42616.0
2012-02-03,130.5,17,8,9,580.5,-450.0,42746.5
2012-02-04,-515.0,34,10,24,685.0,-1200.0,42231.5
2012-02-05,-654.0,43,15,28,746.0,-1400.0,41577.5
2012-02-06,59.0,5,3,2,159.0,-100.0,41636.5
2012-02-07,-27.5,6,3,3,122.5,-150.0,41609.0
2012-02-08,585.0,13,9,4,785.0,-200.0,42194.0
2012-02-09,-65.5,6,2,4,134.5,-200.0,42128.5
2012-02-10,-181.0,13,4,9,269.0,-450.0,41947.5
2012-02-11,-258.0,29,12,17,592.0,-850.0,41689.5
2012-02-12,-252.5,29,11,18,647.5,-900.0,41437.0
2012-02-13,-117.5,9,4,5,132.5,-250.0,41319.5
2012-02-14,415.0,17,10,7,765.0,-350.0,41734.5
2012-02-15,-108.0,19,9,10,392.0,-500.0,41626.5
2012-02-16,-39.5,8,2,6,260.5,-300.0,41587.0
2012-02-17,146.0,15,6,9,596.0,-450.0,41733.0
2012-02-18,244.0,51,22,29,1694.0,-1450.0,41977.0
2012-02-19,-83.0,34,13,21,967.0,-1050.0,41894.0
2012-02-20,-76.0,7,2,5,174.0,-250.0,41818.0
2012-02-21,204.0,12,5,7,554.0,-350.0,42022.0
2012-02-22,356.5,9,6,3,506.5,-150.0,42378.5
2012-02-23,-330.0,11,1,10,170.0,-500.0,42048.5
2012-02-24,8.5,17,8,9,458.5,-450.0,42057.0
2012-02-25,-222.0,31,11,20,778.0,-1000.0,41835.0
2012-02-26,88.5,32,12,20,1088.5,-1000.0,41923.5
2012-02-27,-150.0,3,0,3,0.0,-150.0,41773.5
2012-02-28,-325.5,14,4,10,174.5,-500.0,41448.0
2012-02-29,-11.0,22,5,17,839.0,-850.0,41437.0
2012-03-01,495.0,10,6,4,695.0,-200.0,41932.0
2012-03-02,198.0,20,12,8,598.0,-400.0,42130.0
2012-03-03,-32.5,68,28,40,1967.5,-2000.0,42097.5
2012-03-04,-14.0,46,21,25,1236.0,-1250.0,42083.5
2012-03-05,19.5,6,3,3,169.5,-150.0,42103.0
2012-03-06,14.5,18,6,12,614.5,-600.0,42117.5
2012-03-07,640.0,19,12,7,990.0,-350.0,42757.5
2012-03-08,-91.5,18,9,9,358.5,-450.0,42666.0
2012-03-09,-227.5,24,7,17,622.5,-850.0,42438.5
2012-03-10,88.0,58,26,32,1688.0,-1600.0,42526.5
2012-03-11,-187.5,63,23,40,1812.5,-2000.0,42339.0
2012-03-12,-50.0,1,0,1,0.0,-50.0,42289.0
2012-03-13,68.0,9,3,6,368.0,-300.0,42357.0
2012-03-14,331.5,16,9,7,681.5,-350.0,42688.5
2012-03-15,341.0,9,7,2,441.0,-100.0,43029.5
2012-03-16,-145.0,25,9,16,655.0,-800.0,42884.5
2012-03-17,450.0,69,33,36,2250.0,-1800.0,43334.5
2012-03-18,-105.5,63,22,41,1944.5,-2050.0,43229.0
2012-03-19,-74.0,10,4,6,226.0,-300.0,43155.0
2012-03-20,-513.5,25,8,17,336.5,-850.0,42641.5
2012-03-21,879.0,35,21,14,1579.0,-700.0,43520.5
2012-03-22,-52.5,5,2,3,97.5,-150.0,43468.0
2012-03-23,657.0,25,16,9,1107.0,-450.0,44125.0
2012-03-24,1048.0,74,36,38,2948.0,-1900.0,45173.0
2012-03-25,-369.0,58,23,35,1381.0,-1750.0,44804.0
2012-03-26,178.5,9,6,3,328.5,-150.0,44982.5
2012-03-27,249.5,7,5,2,349.5,-100.0,45232.0
2012-03-28,236.0,10,7,3,386.0,-150.0,45468.0
2012-03-29,-347.5,21,8,13,302.5,-650.0,45120.5
2012-03-30,-584.5,32,10,22,515.5,-1100.0,44536.0
2012-03-31,-818.5,66,20,46,1481.5,-2300.0,43717.5
2012-04-01,284.0,58,24,34,1984.0,-1700.0,44001.5
2012-04-02,433.0,17,10,7,783.0,-350.0,44434.5
2012-04-03,561.0,19,12,7,911.0,-350.0,44995.5
2012-04-04,-314.5,18,6,12,285.5,-600.0,44681.0
2012-04-05,-381.0,18,5,13,269.0,-650.0,44300.0
2012-04-06,493.0,24,14,10,993.0,-500.0,44793.0
2012-04-07,-818.0,66,19,47,1532.0,-2350.0,43975.0
2012-04-08,-7.0,47,19,28,1393.0,-1400.0,43968.0
2012-04-09,126.5,23,11,12,726.5,-600.0,44094.5
2012-04-10,199.5,5,4,1,249.5,-50.0,44294.0
2012-04-11,-282.0,23,9,14,418.0,-700.0,44012.0
2012-04-12,310.0,12,7,5,560.0,-250.0,44322.0
2012-04-13,-78.0,35,14,21,972.0,-1050.0,44244.0
2012-04-14,240.5,91,37,54,2940.5,-2700.0,44484.5
2012-04-15,-37.0,51,22,29,1413.0,-1450.0,44447.5
2012-04-16,7.0,11,6,5,257.0,-250.0,44454.5
2012-04-17,3.0,11,4,7,353.0,-350.0,44457.5
2012-04-18,775.5,24,12,12,1375.5,-600.0,45233.0
2012-04-19,145.5,9,4,5,395.5,-250.0,45378.5
2012-04-20,-148.0,25,8,17,702.0,-850.0,45230.5
2012-04-21,-128.0,59,21,38,1772.0,-1900.0,45102.5
2012-04-22,285.5,58,25,33,1935.5,-1650.0,45388.0
2012-04-23,279.0,8,4,4,479.0,-200.0,45667.0
2012-04-24,245.5,5,4,1,295.5,-50.0,45912.5
2012-04-25,450.5,19,10,9,900.5,-450.0,46363.0
2012-04-26,146.5,6,4,2,246.5,-100.0,46509.5
2012-04-27,-219.5,17,6,11,330.5,-550.0,46290.0
2012-04-28,414.0,60,26,34,2114.0,-1700.0,46704.0
2012-04-29,1188.0,59,31,28,2588.0,-1400.0,47892.0
2012-04-30,25.5,4,2,2,125.5,-100.0,47917.5
2012-05-01,-131.5,14,5,9,318.5,-450.0,47786.0
2012-05-02,503.5,29,17,12,1103.5,-600.0,48289.5
2012-05-03,250.5,9,4,5,500.5,-250.0,48540.0
2012-05-04,149.0,21,9,12,749.0,-600.0,48689.0
2012-05-05,124.5,55,25,30,1624.5,-1500.0,48813.5
2012-05-06,551.0,63,32,31,2101.0,-1550.0,49364.5
2012-05-07,-248.5,14,5,9,201.5,-450.0,49116.0
2012-05-08,-204.5,11,4,7,145.5,-350.0,48911.5
2012-05-09,67.0,26,16,10,567.0,-500.0,48978.5
2012-05-10,93.5,17,10,7,443.5,-350.0,49072.0
2012-05-11,1101.0,30,19,11,1651.0,-550.0,50173.0
2012-05-12,-168.5,59,23,36,1631.5,-1800.0,50004.5
2012-05-13,148.5,42,22,20,1148.5,-1000.0,50153.0
2012-05-14,178.0,13,7,6,478.0,-300.0,50331.0
2012-05-15,49.0,13,7,6,349.0,-300.0,50380.0
2012-05-16,-222.0,31,12,19,728.0,-950.0,50158.0
2012-05-17,19.0,10,6,4,219.0,-200.0,50177.0
2012-05-18,20.5,21,11,10,520.5,-500.0,50197.5
2012-05-19,392.0,39,20,19,1342.0,-950.0,50589.5
2012-05-20,-70.0,58,28,30,1430.0,-1500.0,50519.5
2012-05-21,-142.0,11,4,7,208.0,-350.0,50377.5
2012-05-22,193.5,5,4,1,243.5,-50.0,50571.0
2012-05-23,125.5,29,14,15,875.5,-750.0,50696.5
2012-05-24,-111.5,12,5,7,238.5,-350.0,50585.0
2012-05-25,-228.5,20,7,13,421.5,-650.0,50356.5
2012-05-26,160.0,41,20,21,1210.0,-1050.0,50516.5
2012-05-27,468.5,36,21,15,1218.5,-750.0,50985.0
2012-05-28,365.0,15,10,5,615.0,-250.0,51350.0
