date,total_daily_profit,number_of_bets,number_of_wins,number_of_losses,daily_profit,daily_losses,total_cash
2008-07-30,120.5,2,2,0,120.5,0.0,-11691.0
2008-07-31,57.5,6,5,1,107.5,-50.0,-11633.5
2008-08-01,108.5,6,4,2,208.5,-100.0,-11525.0
2008-08-02,12.5,13,7,6,312.5,-300.0,-11512.5
2008-08-03,-95.0,6,3,3,55.0,-150.0,-11607.5
2008-08-04,-100.0,2,0,2,0.0,-100.0,-11707.5
2008-08-05,5.0,2,1,1,55.0,-50.0,-11702.5
2008-08-06,135.0,3,3,0,135.0,0.0,-11567.5
2008-08-07,57.5,2,1,1,107.5,-50.0,-11510.0
2008-08-08,33.0,5,2,3,183.0,-150.0,-11477.0
2008-08-09,-82.0,20,9,11,468.0,-550.0,-11559.0
2008-08-10,-90.0,11,6,5,160.0,-250.0,-11649.0
2008-08-11,72.5,1,1,0,72.5,0.0,-11576.5
2008-08-12,-78.0,7,2,5,172.0,-250.0,-11654.5
2008-08-13,16.5,9,4,5,266.5,-250.0,-11638.0
2008-08-14,60.0,6,4,2,160.0,-100.0,-11578.0
2008-08-15,-175.0,5,1,4,25.0,-200.0,-11753.0
2008-08-16,-26.0,30,16,14,674.0,-700.0,-11779.0
2008-08-17,-287.0,16,6,10,213.0,-500.0,-12066.0
2008-08-18,33.5,1,1,0,33.5,0.0,-12032.5
2008-08-19,-50.0,1,0,1,0.0,-50.0,-12082.5
2008-08-20,13.5,5,3,2,113.5,-100.0,-12069.0
2008-08-21,-50.0,1,0,1,0.0,-50.0,-12119.0
2008-08-22,-7.5,8,4,4,192.5,-200.0,-12126.5
2008-08-23,-20.0,33,17,16,780.0,-800.0,-12146.5
2008-08-24,-188.0,23,9,14,512.0,-700.0,-12334.5
2008-08-25,-200.0,4,0,4,0.0,-200.0,-12534.5
2008-08-26,-26.0,6,3,3,124.0,-150.0,-12560.5
2008-08-27,106.0,10,6,4,306.0,-200.0,-12454.5
2008-08-28,142.5,6,4,2,242.5,-100.0,-12312.0
2008-08-29,-95.5,8,3,5,154.5,-250.0,-12407.5
2008-08-30,-442.5,29,10,19,507.5,-950.0,-12850.0
2008-08-31,-311.5,33,13,20,688.5,-1000.0,-13161.5
2008-09-01,-130.0,4,1,3,20.0,-150.0,-13291.5
2008-09-02,16.0,4,2,2,116.0,-100.0,-13275.5
2008-09-03,160.0,9,4,5,410.0,-250.0,-13115.5
2008-09-04,182.0,3,3,0,182.0,0.0,-12933.5
2008-09-05,-82.0,3,1,2,18.0,-100.0,-13015.5
2008-09-06,-143.0,14,5,9,307.0,-450.0,-13158.5
2008-09-07,139.0,9,5,4,339.0,-200.0,-13019.5
2008-09-08,55.0,1,1,0,55.0,0.0,-12964.5
2008-09-09,25.0,3,2,1,75.0,-50.0,-12939.5
2008-09-10,-25.0,2,1,1,25.0,-50.0,-12964.5
2008-09-11,-50.0,1,0,1,0.0,-50.0,-13014.5
2008-09-12,104.0,9,5,4,304.0,-200.0,-12910.5
2008-09-13,137.0,38,18,20,1137.0,-1000.0,-12773.5
2008-09-14,568.0,26,15,11,1118.0,-550.0,-12205.5
2008-09-15,-38.5,2,1,1,11.5,-50.0,-12244.0
2008-09-16,119.0,3,2,1,169.0,-50.0,-12125.0
2008-09-17,-55.0,5,2,3,95.0,-150.0,-12180.0
2008-09-18,-42.0,4,2,2,58.0,-100.0,-12222.0
2008-09-19,2.5,8,4,4,202.5,-200.0,-12219.5
2008-09-20,786.5,38,19,19,1736.5,-950.0,-11433.0
2008-09-21,-132.0,32,15,17,718.0,-850.0,-11565.0
2008-09-22,-150.0,3,0,3,0.0,-150.0,-11715.0
2008-09-23,187.0,9,6,3,337.0,-150.0,-11528.0
2008-09-24,-21.0,16,9,7,329.0,-350.0,-11549.0
2008-09-25,44.5,1,1,0,44.5,0.0,-11504.5
2008-09-26,-309.0,14,5,9,141.0,-450.0,-11813.5
2008-09-27,-55.5,37,15,22,1044.5,-1100.0,-11869.0
2008-09-28,-32.0,20,9,11,518.0,-550.0,-11901.0
2008-09-29,13.5,2,1,1,63.5,-50.0,-11887.5
2008-09-30,-61.5,7,3,4,138.5,-200.0,-11949.0
2008-10-01,247.5,4,2,2,347.5,-100.0,-11701.5
2008-10-02,54.5,4,2,2,154.5,-100.0,-11647.0
2008-10-03,238.0,7,5,2,338.0,-100.0,-11409.0
2008-10-04,357.0,28,12,16,1157.0,-800.0,-11052.0
2008-10-05,-108.0,32,12,20,892.0,-1000.0,-11160.0
2008-10-06,-6.0,2,1,1,44.0,-50.0,-11166.0
2008-10-07,42.0,2,1,1,92.0,-50.0,-11124.0
2008-10-08,132.5,5,4,1,182.5,-50.0,-10991.5
2008-10-09,0.0,0,0,0,0.0,0.0,-10991.5
2008-10-10,-42.5,5,2,3,107.5,-150.0,-11034.0
2008-10-11,172.5,15,10,5,422.5,-250.0,-10861.5
2008-10-12,7.0,18,8,10,507.0,-500.0,-10854.5
2008-10-13,0.0,0,0,0,0.0,0.0,-10854.5
2008-10-14,-7.0,7,4,3,143.0,-150.0,-10861.5
2008-10-15,-184.0,7,2,5,66.0,-250.0,-11045.5
2008-10-16,177.5,5,3,2,277.5,-100.0,-10868.0
2008-10-17,-13.0,9,5,4,187.0,-200.0,-10881.0
2008-10-18,-560.5,36,13,23,589.5,-1150.0,-11441.5
2008-10-19,322.5,29,17,12,922.5,-600.0,-11119.0
2008-10-20,259.5,4,4,0,259.5,0.0,-10859.5
2008-10-21,-200.0,4,0,4,0.0,-200.0,-11059.5
2008-10-22,17.0,6,4,2,117.0,-100.0,-11042.5
2008-10-23,83.5,2,2,0,83.5,0.0,-10959.0
2008-10-24,38.5,13,6,7,388.5,-350.0,-10920.5
2008-10-25,-516.5,43,18,25,733.5,-1250.0,-11437.0
2008-10-26,416.0,33,18,15,1166.0,-750.0,-11021.0
2008-10-27,76.5,3,3,0,76.5,0.0,-10944.5
2008-10-28,-450.0,13,2,11,100.0,-550.0,-11394.5
2008-10-29,-21.0,23,11,12,579.0,-600.0,-11415.5
2008-10-30,120.0,2,1,1,170.0,-50.0,-11295.5
2008-10-31,-155.5,7,2,5,94.5,-250.0,-11451.0
2008-11-01,82.0,34,15,19,1032.0,-950.0,-11369.0
2008-11-02,145.5,33,19,14,845.5,-700.0,-11223.5
2008-11-03,56.0,7,4,3,206.0,-150.0,-11167.5
2008-11-04,75.0,1,1,0,75.0,0.0,-11092.5
2008-11-05,54.5,4,2,2,154.5,-100.0,-11038.0
2008-11-06,-43.0,4,2,2,57.0,-100.0,-11081.0
2008-11-07,-25.5,7,3,4,174.5,-200.0,-11106.5
2008-11-08,-648.0,47,18,29,802.0,-1450.0,-11754.5
2008-11-09,757.0,34,22,12,1357.0,-600.0,-10997.5
2008-11-10,2.0,2,1,1,52.0,-50.0,-10995.5
2008-11-11,-38.0,12,6,6,262.0,-300.0,-11033.5
2008-11-12,-30.0,11,6,5,220.0,-250.0,-11063.5
2008-11-13,22.5,2,2,0,22.5,0.0,-11041.0
2008-11-14,25.0,7,4,3,175.0,-150.0,-11016.0
2008-11-15,274.5,49,24,25,1524.5,-1250.0,-10741.5
2008-11-16,249.5,32,16,16,1049.5,-800.0,-10492.0
2008-11-17,37.5,3,2,1,87.5,-50.0,-10454.5
2008-11-18,-100.0,2,0,2,0.0,-100.0,-10554.5
2008-11-19,-233.5,8,2,6,66.5,-300.0,-10788.0
2008-11-20,-50.0,1,0,1,0.0,-50.0,-10838.0
2008-11-21,-112.5,6,2,4,87.5,-200.0,-10950.5
2008-11-22,-62.5,29,15,14,637.5,-700.0,-11013.0
2008-11-23,-552.0,33,11,22,548.0,-1100.0,-11565.0
2008-11-24,-50.0,1,0,1,0.0,-50.0,-11615.0
2008-11-25,-55.5,6,3,3,94.5,-150.0,-11670.5
2008-11-26,-59.5,8,3,5,190.5,-250.0,-11730.0
2008-11-27,-72.0,5,2,3,78.0,-150.0,-11802.0
2008-11-28,12.0,7,3,4,212.0,-200.0,-11790.0
2008-11-29,-67.0,37,16,21,983.0,-1050.0,-11857.0
2008-11-30,4.0,38,22,16,804.0,-800.0,-11853.0
2008-12-01,42.5,1,1,0,42.5,0.0,-11810.5
2008-12-02,-50.0,1,0,1,0.0,-50.0,-11860.5
2008-12-03,-119.5,4,1,3,30.5,-150.0,-11980.0
2008-12-04,-90.0,4,1,3,60.0,-150.0,-12070.0
2008-12-05,-27.5,3,1,2,72.5,-100.0,-12097.5
2008-12-06,94.0,34,18,16,894.0,-800.0,-12003.5
2008-12-07,96.5,22,11,11,646.5,-550.0,-11907.0
2008-12-08,74.0,3,2,1,124.0,-50.0,-11833.0
2008-12-09,-24.5,7,3,4,175.5,-200.0,-11857.5
2008-12-10,109.0,3,3,0,109.0,0.0,-11748.5
2008-12-11,-10.0,2,1,1,40.0,-50.0,-11758.5
2008-12-12,85.0,4,2,2,185.0,-100.0,-11673.5
2008-12-13,222.0,16,7,9,672.0,-450.0,-11451.5
2008-12-14,254.0,19,12,7,604.0,-350.0,-11197.5
2008-12-15,0.0,0,0,0,0.0,0.0,-11197.5
2008-12-16,238.0,3,3,0,238.0,0.0,-10959.5
2008-12-17,90.0,11,6,5,340.0,-250.0,-10869.5
2008-12-18,0.0,0,0,0,0.0,0.0,-10869.5
2008-12-19,-45.0,7,3,4,155.0,-200.0,-10914.5
2008-12-20,536.0,30,19,11,1086.0,-550.0,-10378.5
2008-12-21,35.0,11,6,5,285.0,-250.0,-10343.5
2008-12-22,0.0,0,0,0,0.0,0.0,-10343.5
2008-12-23,0.0,0,0,0,0.0,0.0,-10343.5
2008-12-24,0.0,0,0,0,0.0,0.0,-10343.5
2008-12-25,0.0,0,0,0,0.0,0.0,-10343.5
2008-12-26,-269.0,7,1,6,31.0,-300.0,-10612.5
2008-12-27,-63.5,3,1,2,36.5,-100.0,-10676.0
2008-12-28,43.0,10,5,5,293.0,-250.0,-10633.0
2008-12-29,0.0,0,0,0,0.0,0.0,-10633.0
2008-12-30,0.0,0,0,0,0.0,0.0,-10633.0
2008-12-31,0.0,0,0,0,0.0,0.0,-10633.0
2009-01-01,-36.5,3,1,2,63.5,-100.0,-10669.5
2009-01-02,0.0,0,0,0,0.0,0.0,-10669.5
2009-01-03,-148.5,11,4,7,201.5,-350.0,-10818.0
2009-01-04,-50.0,6,3,3,100.0,-150.0,-10868.0
2009-01-05,0.0,0,0,0,0.0,0.0,-10868.0
2009-01-06,6.0,1,1,0,6.0,0.0,-10862.0
2009-01-07,112.5,1,1,0,112.5,0.0,-10749.5
2009-01-08,-50.0,1,0,1,0.0,-50.0,-10799.5
2009-01-09,309.0,3,3,0,309.0,0.0,-10490.5
2009-01-10,-13.5,12,6,6,286.5,-300.0,-10504.0
2009-01-11,-1.0,13,6,7,349.0,-350.0,-10505.0
2009-01-12,25.0,1,1,0,25.0,0.0,-10480.0
2009-01-13,-24.0,6,3,3,126.0,-150.0,-10504.0
2009-01-14,-9.0,4,2,2,91.0,-100.0,-10513.0
2009-01-15,27.5,1,1,0,27.5,0.0,-10485.5
2009-01-16,96.5,5,4,1,146.5,-50.0,-10389.0
2009-01-17,165.0,24,13,11,715.0,-550.0,-10224.0
2009-01-18,108.5,17,8,9,558.5,-450.0,-10115.5
2009-01-19,42.5,1,1,0,42.5,0.0,-10073.0
2009-01-20,40.5,4,3,1,90.5,-50.0,-10032.5
2009-01-21,186.0,5,4,1,236.0,-50.0,-9846.5
2009-01-22,78.0,3,3,0,78.0,0.0,-9768.5
2009-01-23,49.5,4,2,2,149.5,-100.0,-9719.0
2009-01-24,-34.5,25,12,13,615.5,-650.0,-9753.5
2009-01-25,-67.5,23,10,13,582.5,-650.0,-9821.0
2009-01-26,0.0,0,0,0,0.0,0.0,-9821.0
2009-01-27,-47.5,10,5,5,202.5,-250.0,-9868.5
2009-01-28,146.5,14,8,6,446.5,-300.0,-9722.0
2009-01-29,0.0,0,0,0,0.0,0.0,-9722.0
2009-01-30,99.5,4,2,2,199.5,-100.0,-9622.5
2009-01-31,-341.5,22,8,14,358.5,-700.0,-9964.0
2009-02-01,182.0,21,13,8,582.0,-400.0,-9782.0
2009-02-02,69.0,1,1,0,69.0,0.0,-9713.0
2009-02-03,-126.0,5,1,4,74.0,-200.0,-9839.0
2009-02-04,43.5,6,4,2,143.5,-100.0,-9795.5
2009-02-05,58.0,3,2,1,108.0,-50.0,-9737.5
2009-02-06,-37.0,4,2,2,63.0,-100.0,-9774.5
2009-02-07,224.5,16,9,7,574.5,-350.0,-9550.0
2009-02-08,-666.0,18,3,15,84.0,-750.0,-10216.0
2009-02-09,-50.0,1,0,1,0.0,-50.0,-10266.0
2009-02-10,-112.5,7,2,5,137.5,-250.0,-10378.5
2009-02-11,-85.0,7,3,4,115.0,-200.0,-10463.5
2009-02-12,-8.0,6,3,3,142.0,-150.0,-10471.5
2009-02-13,112.5,8,5,3,262.5,-150.0,-10359.0
2009-02-14,-315.5,22,7,15,434.5,-750.0,-10674.5
2009-02-15,-230.0,28,11,17,620.0,-850.0,-10904.5
2009-02-16,-22.0,3,1,2,78.0,-100.0,-10926.5
2009-02-17,31.5,6,3,3,181.5,-150.0,-10895.0
2009-02-18,-130.0,5,1,4,70.0,-200.0,-11025.0
2009-02-19,-121.5,4,1,3,28.5,-150.0,-11146.5
2009-02-20,67.0,6,3,3,217.0,-150.0,-11079.5
2009-02-21,-324.5,28,10,18,575.5,-900.0,-11404.0
2009-02-22,-382.0,25,10,15,368.0,-750.0,-11786.0
2009-02-23,97.5,2,2,0,97.5,0.0,-11688.5
2009-02-24,552.0,11,9,2,652.0,-100.0,-11136.5
2009-02-25,-70.5,3,1,2,29.5,-100.0,-11207.0
2009-02-26,67.0,5,3,2,167.0,-100.0,-11140.0
2009-02-27,-135.5,6,2,4,64.5,-200.0,-11275.5
2009-02-28,630.5,25,18,7,980.5,-350.0,-10645.0
2009-03-01,-734.0,29,8,21,316.0,-1050.0,-11379.0
2009-03-02,30.0,2,1,1,80.0,-50.0,-11349.0
2009-03-03,72.5,7,4,3,222.5,-150.0,-11276.5
2009-03-04,-18.5,5,2,3,131.5,-150.0,-11295.0
2009-03-05,81.5,3,2,1,131.5,-50.0,-11213.5
2009-03-06,-57.0,7,3,4,143.0,-200.0,-11270.5
2009-03-07,98.0,28,13,15,848.0,-750.0,-11172.5
2009-03-08,-27.0,28,14,14,673.0,-700.0,-11199.5
2009-03-09,37.5,2,1,1,87.5,-50.0,-11162.0
2009-03-10,-225.5,12,4,8,174.5,-400.0,-11387.5
2009-03-11,-198.5,7,2,5,51.5,-250.0,-11586.0
2009-03-12,0.0,0,0,0,0.0,0.0,-11586.0
2009-03-13,89.0,5,4,1,139.0,-50.0,-11497.0
2009-03-14,381.0,46,24,22,1481.0,-1100.0,-11116.0
2009-03-15,-582.5,30,10,20,417.5,-1000.0,-11698.5
2009-03-16,-100.0,2,0,2,0.0,-100.0,-11798.5
2009-03-17,-172.0,5,1,4,28.0,-200.0,-11970.5
2009-03-18,21.5,4,3,1,71.5,-50.0,-11949.0
2009-03-19,17.0,4,3,1,67.0,-50.0,-11932.0
2009-03-20,111.5,6,3,3,261.5,-150.0,-11820.5
2009-03-21,217.0,31,17,14,917.0,-700.0,-11603.5
2009-03-22,298.0,30,18,12,898.0,-600.0,-11305.5
2009-03-23,69.0,3,2,1,119.0,-50.0,-11236.5
2009-03-24,-265.0,9,2,7,85.0,-350.0,-11501.5
2009-03-25,-135.5,8,3,5,114.5,-250.0,-11637.0
2009-03-26,0.0,0,0,0,0.0,0.0,-11637.0
2009-03-27,422.5,8,5,3,572.5,-150.0,-11214.5
2009-03-28,-329.5,23,8,15,420.5,-750.0,-11544.0
2009-03-29,-117.0,18,7,11,433.0,-550.0,-11661.0
2009-03-30,41.5,1,1,0,41.5,0.0,-11619.5
2009-03-31,-500.0,10,0,10,0.0,-500.0,-12119.5
2009-04-01,-14.0,9,6,3,136.0,-150.0,-12133.5
2009-04-02,0.0,0,0,0,0.0,0.0,-12133.5
2009-04-03,96.0,13,7,6,396.0,-300.0,-12037.5
2009-04-04,647.0,35,24,11,1197.0,-550.0,-11390.5
2009-04-05,-29.0,42,19,23,1121.0,-1150.0,-11419.5
2009-04-06,30.0,2,1,1,80.0,-50.0,-11389.5
2009-04-07,-10.0,7,2,5,240.0,-250.0,-11399.5
2009-04-08,-285.5,13,4,9,164.5,-450.0,-11685.0
2009-04-09,18.5,7,4,3,168.5,-150.0,-11666.5
2009-04-10,180.0,10,5,5,430.0,-250.0,-11486.5
2009-04-11,12.5,46,22,24,1212.5,-1200.0,-11474.0
2009-04-12,-240.5,24,10,14,459.5,-700.0,-11714.5
2009-04-13,46.5,25,13,12,646.5,-600.0,-11668.0
2009-04-14,82.5,2,2,0,82.5,0.0,-11585.5
2009-04-15,-5.0,6,3,3,145.0,-150.0,-11590.5
2009-04-16,-12.0,6,3,3,138.0,-150.0,-11602.5
2009-04-17,-211.5,11,3,8,188.5,-400.0,-11814.0
2009-04-18,558.0,46,25,21,1608.0,-1050.0,-11256.0
2009-04-19,-233.0,39,15,24,967.0,-1200.0,-11489.0
2009-04-20,-32.5,2,1,1,17.5,-50.0,-11521.5
2009-04-21,185.5,8,5,3,335.5,-150.0,-11336.0
2009-04-22,-237.5,26,11,15,512.5,-750.0,-11573.5
2009-04-23,287.5,11,9,2,387.5,-100.0,-11286.0
2009-04-24,109.5,11,7,4,309.5,-200.0,-11176.5
2009-04-25,-124.5,39,16,23,1025.5,-1150.0,-11301.0
2009-04-26,287.0,57,30,27,1637.0,-1350.0,-11014.0
2009-04-27,6.5,8,4,4,206.5,-200.0,-11007.5
2009-04-28,17.5,1,1,0,17.5,0.0,-10990.0
2009-04-29,-205.5,9,3,6,94.5,-300.0,-11195.5
2009-04-30,48.0,6,4,2,148.0,-100.0,-11147.5
2009-05-01,-235.5,10,3,7,114.5,-350.0,-11383.0
2009-05-02,-171.0,41,19,22,929.0,-1100.0,-11554.0
2009-05-03,149.5,55,29,26,1449.5,-1300.0,-11404.5
2009-05-04,-109.0,10,4,6,191.0,-300.0,-11513.5
2009-05-05,-185.5,5,1,4,14.5,-200.0,-11699.0
2009-05-06,100.5,12,8,4,300.5,-200.0,-11598.5
2009-05-07,25.0,6,4,2,125.0,-100.0,-11573.5
2009-05-08,126.5,14,7,7,476.5,-350.0,-11447.0
2009-05-09,303.5,32,17,15,1053.5,-750.0,-11143.5
2009-05-10,-141.0,44,22,22,959.0,-1100.0,-11284.5
2009-05-11,-94.0,8,4,4,106.0,-200.0,-11378.5
2009-05-12,17.5,1,1,0,17.5,0.0,-11361.0
2009-05-13,-214.5,14,5,9,235.5,-450.0,-11575.5
2009-05-14,41.5,3,2,1,91.5,-50.0,-11534.0
2009-05-15,-247.0,9,3,6,53.0,-300.0,-11781.0
2009-05-16,-222.5,39,18,21,827.5,-1050.0,-12003.5
2009-05-17,586.5,36,24,12,1186.5,-600.0,-11417.0
2009-05-18,-2.0,8,4,4,198.0,-200.0,-11419.0
2009-05-19,-95.0,4,1,3,55.0,-150.0,-11514.0
2009-05-20,190.0,15,8,7,540.0,-350.0,-11324.0
2009-05-21,-12.0,6,3,3,138.0,-150.0,-11336.0
2009-05-22,216.0,12,7,5,466.0,-250.0,-11120.0
2009-05-23,450.0,36,22,14,1150.0,-700.0,-10670.0
2009-05-24,381.5,22,14,8,781.5,-400.0,-10288.5
2009-05-25,376.5,9,7,2,476.5,-100.0,-9912.0
2009-05-26,12.5,7,4,3,162.5,-150.0,-9899.5
2009-05-27,64.0,6,4,2,164.0,-100.0,-9835.5
2009-05-28,82.5,13,7,6,382.5,-300.0,-9753.0
2009-05-29,-196.5,9,3,6,103.5,-300.0,-9949.5
2009-05-30,-225.5,37,18,19,724.5,-950.0,-10175.0
2009-05-31,-285.0,13,4,9,165.0,-450.0,-10460.0
2009-06-01,60.5,8,5,3,210.5,-150.0,-10399.5
2009-06-02,44.5,4,3,1,94.5,-50.0,-10355.0
2009-06-03,-83.5,3,1,2,16.5,-100.0,-10438.5
2009-06-04,45.0,1,1,0,45.0,0.0,-10393.5
2009-06-05,135.0,9,7,2,235.0,-100.0,-10258.5
2009-06-06,-39.5,18,10,8,360.5,-400.0,-10298.0
2009-06-07,202.0,19,11,8,602.0,-400.0,-10096.0
2009-06-08,186.5,5,4,1,236.5,-50.0,-9909.5
2009-06-09,1.5,1,1,0,1.5,0.0,-9908.0
2009-06-10,175.0,5,4,1,225.0,-50.0,-9733.0
2009-06-11,254.0,5,4,1,304.0,-50.0,-9479.0
2009-06-12,11.0,3,2,1,61.0,-50.0,-9468.0
2009-06-13,-214.0,21,10,11,336.0,-550.0,-9682.0
2009-06-14,357.0,14,9,5,607.0,-250.0,-9325.0
2009-06-15,-63.5,5,2,3,86.5,-150.0,-9388.5
2009-06-16,26.0,2,1,1,76.0,-50.0,-9362.5
2009-06-17,-148.0,11,5,6,152.0,-300.0,-9510.5
2009-06-18,-200.0,4,0,4,0.0,-200.0,-9710.5
2009-06-19,-100.0,2,0,2,0.0,-100.0,-9810.5
2009-06-20,307.0,11,7,4,507.0,-200.0,-9503.5
2009-06-21,-306.0,13,4,9,144.0,-450.0,-9809.5
2009-06-22,7.5,3,2,1,57.5,-50.0,-9802.0
2009-06-23,12.5,1,1,0,12.5,0.0,-9789.5
2009-06-24,121.0,8,5,3,271.0,-150.0,-9668.5
2009-06-25,-103.5,4,1,3,46.5,-150.0,-9772.0
2009-06-26,-150.0,3,0,3,0.0,-150.0,-9922.0
2009-06-27,25.0,9,6,3,175.0,-150.0,-9897.0
2009-06-28,29.0,4,3,1,79.0,-50.0,-9868.0
2009-06-29,-122.5,4,1,3,27.5,-150.0,-9990.5
2009-06-30,-12.5,2,1,1,37.5,-50.0,-10003.0
2009-07-01,77.0,5,3,2,177.0,-100.0,-9926.0
2009-07-02,-54.5,6,2,4,145.5,-200.0,-9980.5
2009-07-03,-73.5,3,1,2,26.5,-100.0,-10054.0
2009-07-04,-155.5,11,4,7,194.5,-350.0,-10209.5
2009-07-05,-134.5,17,8,9,315.5,-450.0,-10344.0
2009-07-06,178.5,3,3,0,178.5,0.0,-10165.5
2009-07-07,170.0,3,1,2,270.0,-100.0,-9995.5
2009-07-08,0.0,5,3,2,100.0,-100.0,-9995.5
2009-07-09,-178.5,8,3,5,71.5,-250.0,-10174.0
2009-07-10,-17.5,4,2,2,82.5,-100.0,-10191.5
2009-07-11,-167.5,10,3,7,182.5,-350.0,-10359.0
2009-07-12,-303.5,8,1,7,46.5,-350.0,-10662.5
2009-07-13,-47.0,5,2,3,103.0,-150.0,-10709.5
2009-07-14,-11.0,2,1,1,39.0,-50.0,-10720.5
2009-07-15,-186.0,7,2,5,64.0,-250.0,-10906.5
2009-07-16,-90.5,7,3,4,109.5,-200.0,-10997.0
2009-07-17,-50.0,1,0,1,0.0,-50.0,-11047.0
2009-07-18,-83.5,11,5,6,216.5,-300.0,-11130.5
2009-07-19,465.5,18,13,5,715.5,-250.0,-10665.0
2009-07-20,-250.0,5,0,5,0.0,-250.0,-10915.0
2009-07-21,-144.0,6,2,4,56.0,-200.0,-11059.0
2009-07-22,83.0,4,3,1,133.0,-50.0,-10976.0
2009-07-23,-97.5,10,4,6,202.5,-300.0,-11073.5
2009-07-24,-350.0,7,0,7,0.0,-350.0,-11423.5
2009-07-25,-29.0,24,11,13,621.0,-650.0,-11452.5
2009-07-26,66.0,16,8,8,466.0,-400.0,-11386.5
2009-07-27,218.0,5,3,2,318.0,-100.0,-11168.5
2009-07-28,26.5,6,3,3,176.5,-150.0,-11142.0
2009-07-29,-119.5,8,3,5,130.5,-250.0,-11261.5
2009-07-30,-126.5,7,3,4,73.5,-200.0,-11388.0
2009-07-31,-42.0,8,4,4,158.0,-200.0,-11430.0
2009-08-01,25.0,19,12,7,375.0,-350.0,-11405.0
2009-08-02,-128.0,22,10,12,472.0,-600.0,-11533.0
2009-08-03,555.5,6,5,1,605.5,-50.0,-10977.5
2009-08-04,-50.0,1,0,1,0.0,-50.0,-11027.5
2009-08-05,53.0,5,3,2,153.0,-100.0,-10974.5
2009-08-06,-207.5,8,2,6,92.5,-300.0,-11182.0
2009-08-07,241.0,11,8,3,391.0,-150.0,-10941.0
2009-08-08,-467.5,43,18,25,782.5,-1250.0,-11408.5
2009-08-09,-0.5,30,17,13,649.5,-650.0,-11409.0
2009-08-10,236.5,5,4,1,286.5,-50.0,-11172.5
2009-08-11,-2.0,11,6,5,248.0,-250.0,-11174.5
2009-08-12,-55.0,8,4,4,145.0,-200.0,-11229.5
2009-08-13,5.0,2,1,1,55.0,-50.0,-11224.5
2009-08-14,-349.5,14,4,10,150.5,-500.0,-11574.0
2009-08-15,-264.0,48,24,24,936.0,-1200.0,-11838.0
2009-08-16,561.5,33,20,13,1211.5,-650.0,-11276.5
2009-08-17,69.0,6,3,3,219.0,-150.0,-11207.5
2009-08-18,-156.5,20,8,12,443.5,-600.0,-11364.0
2009-08-19,-228.0,14,5,9,222.0,-450.0,-11592.0
2009-08-20,-241.5,10,3,7,108.5,-350.0,-11833.5
2009-08-21,387.0,14,9,5,637.0,-250.0,-11446.5
2009-08-22,-63.5,47,21,26,1236.5,-1300.0,-11510.0
2009-08-23,394.0,40,23,17,1244.0,-850.0,-11116.0
2009-08-24,-150.0,14,5,9,300.0,-450.0,-11266.0
2009-08-25,0.5,10,5,5,250.5,-250.0,-11265.5
2009-08-26,100.5,4,2,2,200.5,-100.0,-11165.0
2009-08-27,-8.5,5,3,2,91.5,-100.0,-11173.5
2009-08-28,17.5,11,5,6,317.5,-300.0,-11156.0
2009-08-29,-162.0,46,21,25,1088.0,-1250.0,-11318.0
2009-08-30,253.0,42,19,23,1403.0,-1150.0,-11065.0
2009-08-31,86.5,14,7,7,436.5,-350.0,-10978.5
2009-09-01,196.0,5,4,1,246.0,-50.0,-10782.5
2009-09-02,-151.0,16,6,10,349.0,-500.0,-10933.5
2009-09-03,-30.0,2,1,1,20.0,-50.0,-10963.5
2009-09-04,-308.5,8,1,7,41.5,-350.0,-11272.0
2009-09-05,59.0,31,16,15,809.0,-750.0,-11213.0
2009-09-06,-324.5,33,14,19,625.5,-950.0,-11537.5
2009-09-07,-24.0,2,1,1,26.0,-50.0,-11561.5
2009-09-08,15.5,5,3,2,115.5,-100.0,-11546.0
2009-09-09,-182.5,8,2,6,117.5,-300.0,-11728.5
2009-09-10,-50.0,1,0,1,0.0,-50.0,-11778.5
2009-09-11,190.5,11,5,6,490.5,-300.0,-11588.0
2009-09-12,-605.5,50,18,32,994.5,-1600.0,-12193.5
2009-09-13,-561.5,43,14,29,888.5,-1450.0,-12755.0
2009-09-14,167.5,2,2,0,167.5,0.0,-12587.5
2009-09-15,26.5,9,4,5,276.5,-250.0,-12561.0
2009-09-16,-43.5,12,6,6,256.5,-300.0,-12604.5
2009-09-17,108.5,5,3,2,208.5,-100.0,-12496.0
2009-09-18,43.0,11,6,5,293.0,-250.0,-12453.0
2009-09-19,-307.5,50,22,28,1092.5,-1400.0,-12760.5
2009-09-20,478.5,31,19,12,1078.5,-600.0,-12282.0
2009-09-21,-150.0,3,0,3,0.0,-150.0,-12432.0
2009-09-22,31.5,13,8,5,281.5,-250.0,-12400.5
2009-09-23,-379.0,29,12,17,471.0,-850.0,-12779.5
2009-09-24,-139.0,4,1,3,11.0,-150.0,-12918.5
2009-09-25,-219.5,12,4,8,180.5,-400.0,-13138.0
2009-09-26,-874.5,58,19,39,1075.5,-1950.0,-14012.5
2009-09-27,514.0,41,25,16,1314.0,-800.0,-13498.5
2009-09-28,-116.0,4,1,3,34.0,-150.0,-13614.5
2009-09-29,51.5,10,5,5,301.5,-250.0,-13563.0
2009-09-30,232.0,5,5,0,232.0,0.0,-13331.0
2009-10-01,-117.5,4,1,3,32.5,-150.0,-13448.5
