date,total_daily_profit,number_of_bets,number_of_wins,number_of_losses,daily_profit,daily_losses,total_cash
2006-03-24,0.0,0,0,0,0.0,0.0,-3900.1
2006-03-25,402.5,12,7,5,732.5,-330.0,-3497.6
2006-03-26,273.85,9,5,4,573.85,-300.0,-3223.75
2006-03-27,0.0,0,0,0,0.0,0.0,-3223.75
2006-03-28,124.4,8,5,3,389.4,-265.0,-3099.35
2006-03-29,81.5,7,3,4,381.5,-300.0,-3017.85
2006-03-30,-80.0,1,0,1,0.0,-80.0,-3097.85
2006-03-31,0.0,0,0,0,0.0,0.0,-3097.85
2006-04-01,-27.0,4,2,2,133.0,-160.0,-3124.85
2006-04-02,129.25,15,8,7,619.25,-490.0,-2995.6
2006-04-03,0.0,0,0,0,0.0,0.0,-2995.6
2006-04-04,98.0,1,1,0,98.0,0.0,-2897.6
2006-04-05,-85.0,1,0,1,0.0,-85.0,-2982.6
2006-04-06,-60.0,1,0,1,0.0,-60.0,-3042.6
2006-04-07,0.0,0,0,0,0.0,0.0,-3042.6
2006-04-08,73.05,12,5,7,548.05,-475.0,-2969.55
2006-04-09,-217.25,12,4,8,342.75,-560.0,-3186.8
2006-04-10,0.0,0,0,0,0.0,0.0,-3186.8
2006-04-11,-90.0,1,0,1,0.0,-90.0,-3276.8
2006-04-12,194.25,4,3,1,269.25,-75.0,-3082.55
2006-04-13,-55.0,1,0,1,0.0,-55.0,-3137.55
2006-04-14,0.0,0,0,0,0.0,0.0,-3137.55
2006-04-15,-449.75,11,2,9,285.25,-735.0,-3587.3
2006-04-16,-202.65,7,3,4,177.35,-380.0,-3789.95
2006-04-17,255.9,4,3,1,340.9,-85.0,-3534.05
2006-04-18,166.75,2,1,1,256.75,-90.0,-3367.3
2006-04-19,-125.0,2,0,2,0.0,-125.0,-3492.3
2006-04-20,-225.0,3,0,3,0.0,-225.0,-3717.3
2006-04-21,-69.75,2,1,1,30.25,-100.0,-3787.05
2006-04-22,-421.75,10,2,8,188.25,-610.0,-4208.8
2006-04-23,221.45,11,5,6,646.45,-425.0,-3987.35
2006-04-24,-85.0,1,0,1,0.0,-85.0,-4072.35
2006-04-25,-96.35,3,1,2,63.65,-160.0,-4168.7
2006-04-26,-85.0,1,0,1,0.0,-85.0,-4253.7
2006-04-27,0.0,0,0,0,0.0,0.0,-4253.7
2006-04-28,265.0,4,3,1,360.0,-95.0,-3988.7
2006-04-29,-150.2,15,6,9,644.8,-795.0,-4138.9
2006-04-30,309.55,7,5,2,489.55,-180.0,-3829.35
2006-05-01,0.0,0,0,0,0.0,0.0,-3829.35
2006-05-02,-160.0,2,0,2,0.0,-160.0,-3989.35
2006-05-03,-152.75,4,1,3,52.25,-205.0,-4142.1
2006-05-04,32.4,1,1,0,32.4,0.0,-4109.7
2006-05-05,0.0,0,0,0,0.0,0.0,-4109.7
2006-05-06,-240.4,10,4,6,284.6,-525.0,-4350.1
2006-05-07,140.85,10,5,5,505.85,-365.0,-4209.25
2006-05-08,0.0,0,0,0,0.0,0.0,-4209.25
2006-05-09,0.0,0,0,0,0.0,0.0,-4209.25
2006-05-10,-215.3,6,2,4,94.7,-310.0,-4424.55
2006-05-11,-75.0,1,0,1,0.0,-75.0,-4499.55
2006-05-12,31.5,1,1,0,31.5,0.0,-4468.05
2006-05-13,7.0,10,5,5,372.0,-365.0,-4461.05
2006-05-14,-181.0,6,2,4,134.0,-315.0,-4642.05
2006-05-15,0.0,0,0,0,0.0,0.0,-4642.05
2006-05-16,261.5,3,3,0,261.5,0.0,-4380.55
2006-05-17,-115.0,2,0,2,0.0,-115.0,-4495.55
2006-05-18,-65.0,1,0,1,0.0,-65.0,-4560.55
2006-05-19,0.0,0,0,0,0.0,0.0,-4560.55
2006-05-20,20.0,2,1,1,75.0,-55.0,-4540.55
2006-05-21,69.2,3,2,1,154.2,-85.0,-4471.35
2006-05-22,0.0,0,0,0,0.0,0.0,-4471.35
2006-05-23,0.0,0,0,0,0.0,0.0,-4471.35
2006-05-24,0.0,0,0,0,0.0,0.0,-4471.35
2006-05-25,-90.0,1,0,1,0.0,-90.0,-4561.35
2006-05-26,-65.25,2,1,1,24.75,-90.0,-4626.6
2006-05-27,80.0,2,1,1,140.0,-60.0,-4546.6
2006-05-28,39.1,4,2,2,229.1,-190.0,-4507.5
2006-05-29,0.0,0,0,0,0.0,0.0,-4507.5
2006-05-30,-90.0,1,0,1,0.0,-90.0,-4597.5
2006-05-31,184.8,2,2,0,184.8,0.0,-4412.7
2006-06-01,0.0,0,0,0,0.0,0.0,-4412.7
2006-06-02,-70.0,1,0,1,0.0,-70.0,-4482.7
2006-06-03,24.9,4,2,2,134.9,-110.0,-4457.8
2006-06-04,-100.0,1,0,1,0.0,-100.0,-4557.8
2006-06-05,0.0,0,0,0,0.0,0.0,-4557.8
2006-06-06,-55.0,1,0,1,0.0,-55.0,-4612.8
2006-06-07,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-08,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-09,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-10,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-11,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-12,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-13,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-14,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-15,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-16,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-17,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-18,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-19,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-20,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-21,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-22,0.0,0,0,0,0.0,0.0,-4612.8
2006-06-23,31.2,1,1,0,31.2,0.0,-4581.6
2006-06-24,-35.4,2,1,1,54.6,-90.0,-4617.0
2006-06-25,-27.0,2,1,1,48.0,-75.0,-4644.0
2006-06-26,0.0,0,0,0,0.0,0.0,-4644.0
2006-06-27,-85.0,1,0,1,0.0,-85.0,-4729.0
2006-06-28,0.0,0,0,0,0.0,0.0,-4729.0
2006-06-29,0.0,0,0,0,0.0,0.0,-4729.0
2006-06-30,0.0,0,0,0,0.0,0.0,-4729.0
2006-07-01,-155.0,2,0,2,0.0,-155.0,-4884.0
2006-07-02,-55.0,1,0,1,0.0,-55.0,-4939.0
2006-07-03,0.0,0,0,0,0.0,0.0,-4939.0
2006-07-04,0.0,0,0,0,0.0,0.0,-4939.0
2006-07-05,0.0,0,0,0,0.0,0.0,-4939.0
2006-07-06,-75.0,1,0,1,0.0,-75.0,-5014.0
2006-07-07,0.0,0,0,0,0.0,0.0,-5014.0
2006-07-08,167.5,2,1,1,237.5,-70.0,-4846.5
2006-07-09,0.0,0,0,0,0.0,0.0,-4846.5
2006-07-10,0.0,0,0,0,0.0,0.0,-4846.5
2006-07-11,0.0,0,0,0,0.0,0.0,-4846.5
2006-07-12,25.5,1,1,0,25.5,0.0,-4821.0
2006-07-13,33.0,1,1,0,33.0,0.0,-4788.0
2006-07-14,0.0,0,0,0,0.0,0.0,-4788.0
2006-07-15,195.0,3,1,2,360.0,-165.0,-4593.0
2006-07-16,-104.95,3,1,2,50.05,-155.0,-4697.95
2006-07-17,57.75,1,1,0,57.75,0.0,-4640.2
2006-07-18,-75.05,4,2,2,89.95,-165.0,-4715.25
2006-07-19,-22.05,5,2,3,247.95,-270.0,-4737.3
2006-07-20,0.0,0,0,0,0.0,0.0,-4737.3
2006-07-21,16.5,1,1,0,16.5,0.0,-4720.8
2006-07-22,149.0,3,2,1,239.0,-90.0,-4571.8
2006-07-23,-90.0,1,0,1,0.0,-90.0,-4661.8
2006-07-24,0.0,0,0,0,0.0,0.0,-4661.8
2006-07-25,0.0,0,0,0,0.0,0.0,-4661.8
2006-07-26,-95.0,1,0,1,0.0,-95.0,-4756.8
2006-07-27,0.0,0,0,0,0.0,0.0,-4756.8
2006-07-28,0.0,0,0,0,0.0,0.0,-4756.8
2006-07-29,-310.0,4,0,4,0.0,-310.0,-5066.8
2006-07-30,-13.75,2,1,1,41.25,-55.0,-5080.55
2006-07-31,0.0,0,0,0,0.0,0.0,-5080.55
2006-08-01,0.0,0,0,0,0.0,0.0,-5080.55
2006-08-02,0.0,0,0,0,0.0,0.0,-5080.55
2006-08-03,118.5,2,2,0,118.5,0.0,-4962.05
2006-08-04,0.0,0,0,0,0.0,0.0,-4962.05
2006-08-05,-7.2,2,1,1,72.8,-80.0,-4969.25
2006-08-06,19.0,2,1,1,84.0,-65.0,-4950.25
2006-08-07,0.0,0,0,0,0.0,0.0,-4950.25
2006-08-08,63.65,1,1,0,63.65,0.0,-4886.6
2006-08-09,0.0,0,0,0,0.0,0.0,-4886.6
2006-08-10,-51.5,3,1,2,93.5,-145.0,-4938.1
2006-08-11,0.0,0,0,0,0.0,0.0,-4938.1
2006-08-12,-14.0,7,3,4,296.0,-310.0,-4952.1
2006-08-13,226.25,6,5,1,301.25,-75.0,-4725.85
2006-08-14,0.0,0,0,0,0.0,0.0,-4725.85
2006-08-15,-31.0,2,1,1,39.0,-70.0,-4756.85
2006-08-16,43.8,1,1,0,43.8,0.0,-4713.05
2006-08-17,107.8,1,1,0,107.8,0.0,-4605.25
2006-08-18,-2.85,2,1,1,72.15,-75.0,-4608.1
2006-08-19,-153.2,13,5,8,471.8,-625.0,-4761.3
2006-08-20,83.75,2,1,1,168.75,-85.0,-4677.55
2006-08-21,0.0,0,0,0,0.0,0.0,-4677.55
2006-08-22,-172.1,4,1,3,62.9,-235.0,-4849.65
2006-08-23,-33.65,6,3,3,196.35,-230.0,-4883.3
2006-08-24,13.85,9,6,3,243.85,-230.0,-4869.45
2006-08-25,0.0,0,0,0,0.0,0.0,-4869.45
2006-08-26,483.35,7,6,1,543.35,-60.0,-4386.1
2006-08-27,344.0,6,4,2,494.0,-150.0,-4042.1
2006-08-28,-90.0,1,0,1,0.0,-90.0,-4132.1
2006-08-29,-26.55,2,1,1,48.45,-75.0,-4158.65
2006-08-30,-85.0,1,0,1,0.0,-85.0,-4243.65
2006-08-31,0.0,0,0,0,0.0,0.0,-4243.65
2006-09-01,-70.0,1,0,1,0.0,-70.0,-4313.65
2006-09-02,-111.0,3,1,2,39.0,-150.0,-4424.65
2006-09-03,199.25,3,3,0,199.25,0.0,-4225.4
2006-09-04,-55.0,1,0,1,0.0,-55.0,-4280.4
2006-09-05,144.5,2,2,0,144.5,0.0,-4135.9
2006-09-06,-24.75,2,1,1,55.25,-80.0,-4160.65
2006-09-07,0.0,0,0,0,0.0,0.0,-4160.65
2006-09-08,39.0,3,1,2,189.0,-150.0,-4121.65
2006-09-09,-170.25,12,5,7,474.75,-645.0,-4291.9
2006-09-10,178.65,6,3,3,408.65,-230.0,-4113.25
2006-09-11,0.0,0,0,0,0.0,0.0,-4113.25
2006-09-12,0.0,0,0,0,0.0,0.0,-4113.25
2006-09-13,-75.0,1,0,1,0.0,-75.0,-4188.25
2006-09-14,435.0,3,3,0,435.0,0.0,-3753.25
2006-09-15,-37.5,4,1,3,187.5,-225.0,-3790.75
2006-09-16,331.1,11,5,6,796.1,-465.0,-3459.65
2006-09-17,-36.5,8,4,4,268.5,-305.0,-3496.15
2006-09-18,0.0,0,0,0,0.0,0.0,-3496.15
2006-09-19,-212.4,6,2,4,117.6,-330.0,-3708.55
2006-09-20,223.0,7,5,2,393.0,-170.0,-3485.55
2006-09-21,0.0,0,0,0,0.0,0.0,-3485.55
2006-09-22,55.25,1,1,0,55.25,0.0,-3430.3
2006-09-23,213.85,11,5,6,698.85,-485.0,-3216.45
2006-09-24,-327.5,5,1,4,37.5,-365.0,-3543.95
2006-09-25,-55.0,1,0,1,0.0,-55.0,-3598.95
2006-09-26,-90.0,3,1,2,95.0,-185.0,-3688.95
2006-09-27,-225.0,3,0,3,0.0,-225.0,-3913.95
2006-09-28,-105.0,3,1,2,45.0,-150.0,-4018.95
2006-09-29,-145.0,2,0,2,0.0,-145.0,-4163.95
2006-09-30,183.9,12,6,6,628.9,-445.0,-3980.05
2006-10-01,-279.0,5,1,4,56.0,-335.0,-4259.05
2006-10-02,136.0,2,2,0,136.0,0.0,-4123.05
2006-10-03,0.0,0,0,0,0.0,0.0,-4123.05
2006-10-04,-75.0,1,0,1,0.0,-75.0,-4198.05
2006-10-05,0.0,0,0,0,0.0,0.0,-4198.05
2006-10-06,75.0,1,1,0,75.0,0.0,-4123.05
2006-10-07,298.5,8,5,3,518.5,-220.0,-3824.55
2006-10-08,-165.0,6,2,4,160.0,-325.0,-3989.55
2006-10-09,0.0,0,0,0,0.0,0.0,-3989.55
2006-10-10,0.0,0,0,0,0.0,0.0,-3989.55
2006-10-11,65.7,1,1,0,65.7,0.0,-3923.85
2006-10-12,28.0,1,1,0,28.0,0.0,-3895.85
2006-10-13,-70.0,1,0,1,0.0,-70.0,-3965.85
2006-10-14,116.8,12,7,5,536.8,-420.0,-3849.05
2006-10-15,12.9,9,5,4,327.9,-315.0,-3836.15
2006-10-16,0.0,0,0,0,0.0,0.0,-3836.15
2006-10-17,0.0,0,0,0,0.0,0.0,-3836.15
2006-10-18,-27.0,2,1,1,28.0,-55.0,-3863.15
2006-10-19,0.0,0,0,0,0.0,0.0,-3863.15
2006-10-20,-94.75,3,1,2,50.25,-145.0,-3957.9
2006-10-21,-488.4,11,2,9,291.6,-780.0,-4446.3
2006-10-22,-99.3,4,1,3,110.7,-210.0,-4545.6
2006-10-23,596.25,3,3,0,596.25,0.0,-3949.35
2006-10-24,97.5,1,1,0,97.5,0.0,-3851.85
2006-10-25,236.35,6,4,2,411.35,-175.0,-3615.5
2006-10-26,0.0,0,0,0,0.0,0.0,-3615.5
2006-10-27,505.5,6,6,0,505.5,0.0,-3110.0
2006-10-28,264.25,12,8,4,634.25,-370.0,-2845.75
2006-10-29,-17.15,7,4,3,257.85,-275.0,-2862.9
2006-10-30,0.0,0,0,0,0.0,0.0,-2862.9
2006-10-31,0.0,0,0,0,0.0,0.0,-2862.9
2006-11-01,-70.0,1,0,1,0.0,-70.0,-2932.9
2006-11-02,-23.75,2,1,1,71.25,-95.0,-2956.65
2006-11-03,-245.0,3,0,3,0.0,-245.0,-3201.65
2006-11-04,42.7,16,6,10,862.7,-820.0,-3158.95
2006-11-05,43.35,9,5,4,348.35,-305.0,-3115.6
2006-11-06,-90.0,1,0,1,0.0,-90.0,-3205.6
2006-11-07,-100.0,1,0,1,0.0,-100.0,-3305.6
2006-11-08,159.8,12,8,4,469.8,-310.0,-3145.8
2006-11-09,-160.0,2,0,2,0.0,-160.0,-3305.8
2006-11-10,-76.5,4,1,3,178.5,-255.0,-3382.3
2006-11-11,622.35,15,9,6,1107.35,-485.0,-2759.95
2006-11-12,-214.5,8,3,5,190.5,-405.0,-2974.45
2006-11-13,0.0,0,0,0,0.0,0.0,-2974.45
2006-11-14,0.0,0,0,0,0.0,0.0,-2974.45
2006-11-15,1147.25,7,5,2,1322.25,-175.0,-1827.2
2006-11-16,0.0,0,0,0,0.0,0.0,-1827.2
2006-11-17,-117.5,3,1,2,42.5,-160.0,-1944.7
2006-11-18,257.15,16,10,6,742.15,-485.0,-1687.55
2006-11-19,-40.75,4,2,2,99.25,-140.0,-1728.3
2006-11-20,0.0,0,0,0,0.0,0.0,-1728.3
2006-11-21,38.5,1,1,0,38.5,0.0,-1689.8
2006-11-22,126.0,2,2,0,126.0,0.0,-1563.8
2006-11-23,0.0,0,0,0,0.0,0.0,-1563.8
2006-11-24,-154.0,8,3,5,256.0,-410.0,-1717.8
2006-11-25,189.75,14,6,8,874.75,-685.0,-1528.05
2006-11-26,17.25,11,4,7,547.25,-530.0,-1510.8
2006-11-27,39.6,1,1,0,39.6,0.0,-1471.2
2006-11-28,0.0,0,0,0,0.0,0.0,-1471.2
2006-11-29,0.0,0,0,0,0.0,0.0,-1471.2
2006-11-30,0.0,0,0,0,0.0,0.0,-1471.2
2006-12-01,-58.0,3,1,2,102.0,-160.0,-1529.2
2006-12-02,-92.0,8,3,5,373.0,-465.0,-1621.2
2006-12-03,-338.5,8,2,6,146.5,-485.0,-1959.7
2006-12-04,0.0,0,0,0,0.0,0.0,-1959.7
2006-12-05,-85.0,1,0,1,0.0,-85.0,-2044.7
2006-12-06,0.0,0,0,0,0.0,0.0,-2044.7
2006-12-07,0.0,0,0,0,0.0,0.0,-2044.7
2006-12-08,-75.0,1,0,1,0.0,-75.0,-2119.7
2006-12-09,-130.0,4,1,3,95.0,-225.0,-2249.7
2006-12-10,1305.05,49,26,23,3345.05,-2040.0,-944.65
2006-12-11,-95.0,1,0,1,0.0,-95.0,-1039.65
2006-12-12,0.0,0,0,0,0.0,0.0,-1039.65
2006-12-13,0.0,0,0,0,0.0,0.0,-1039.65
2006-12-14,0.0,0,0,0,0.0,0.0,-1039.65
2006-12-15,0.0,0,0,0,0.0,0.0,-1039.65
2006-12-16,-104.5,3,1,2,80.5,-185.0,-1144.15
2006-12-17,0.0,0,0,0,0.0,0.0,-1144.15
2006-12-18,140.0,1,1,0,140.0,0.0,-1004.15
2006-12-19,0.0,0,0,0,0.0,0.0,-1004.15
2006-12-20,105.4,1,1,0,105.4,0.0,-898.75
2006-12-21,0.0,0,0,0,0.0,0.0,-898.75
2006-12-22,294.05,4,3,1,369.05,-75.0,-604.7
2006-12-23,-98.0,3,1,2,72.0,-170.0,-702.7
2006-12-24,0.0,0,0,0,0.0,0.0,-702.7
2006-12-26,-100.0,1,0,1,0.0,-100.0,-802.7
2006-12-27,0.0,0,0,0,0.0,0.0,-802.7
2006-12-28,0.0,0,0,0,0.0,0.0,-802.7
2006-12-29,-195.0,1,0,1,0.0,-195.0,-997.7
2006-12-30,-65.8,5,2,3,209.2,-275.0,-1063.5
2006-12-31,0.0,0,0,0,0.0,0.0,-1063.5
2007-01-01,-175.0,2,0,2,0.0,-175.0,-1238.5
2007-01-02,0.0,0,0,0,0.0,0.0,-1238.5
2007-01-03,0.0,0,0,0,0.0,0.0,-1238.5
2007-01-04,0.0,0,0,0,0.0,0.0,-1238.5
2007-01-05,0.0,0,0,0,0.0,0.0,-1238.5
2007-01-06,676.15,11,8,3,911.15,-235.0,-562.35
2007-01-07,-111.25,5,2,3,103.75,-215.0,-673.6
2007-01-08,0.0,0,0,0,0.0,0.0,-673.6
2007-01-09,0.0,0,0,0,0.0,0.0,-673.6
2007-01-10,-355.0,4,0,4,0.0,-355.0,-1028.6
2007-01-11,695.0,2,1,1,780.0,-85.0,-333.6
2007-01-12,176.0,1,1,0,176.0,0.0,-157.6
2007-01-13,-583.0,8,1,7,12.0,-595.0,-740.6
2007-01-14,44.0,3,1,2,209.0,-165.0,-696.6
2007-01-15,0.0,0,0,0,0.0,0.0,-696.6
2007-01-16,-100.0,1,0,1,0.0,-100.0,-796.6
2007-01-17,-112.5,3,1,2,67.5,-180.0,-909.1
2007-01-18,0.0,0,0,0,0.0,0.0,-909.1
2007-01-19,237.5,3,3,0,237.5,0.0,-671.6
2007-01-20,-35.5,6,3,3,219.5,-255.0,-707.1
2007-01-21,479.7,7,6,1,544.7,-65.0,-227.4
2007-01-22,-60.0,1,0,1,0.0,-60.0,-287.4
2007-01-23,-75.0,1,0,1,0.0,-75.0,-362.4
2007-01-24,-187.25,5,2,3,92.75,-280.0,-549.65
2007-01-25,0.0,0,0,0,0.0,0.0,-549.65
2007-01-26,-185.0,2,0,2,0.0,-185.0,-734.65
2007-01-27,-156.3,15,6,9,648.7,-805.0,-890.95
2007-01-28,-31.75,6,3,3,213.25,-245.0,-922.7
2007-01-29,-90.0,1,0,1,0.0,-90.0,-1012.7
2007-01-30,0.0,0,0,0,0.0,0.0,-1012.7
2007-01-31,38.4,3,2,1,123.4,-85.0,-974.3
2007-02-01,-124.95,3,1,2,45.05,-170.0,-1099.25
2007-02-02,-10.0,4,2,2,160.0,-170.0,-1109.25
2007-02-03,102.75,14,8,6,587.75,-485.0,-1006.5
2007-02-04,48.25,3,2,1,163.25,-115.0,-958.25
2007-02-05,0.0,0,0,0,0.0,0.0,-958.25
2007-02-06,-70.0,1,0,1,0.0,-70.0,-1028.25
2007-02-07,-10.0,3,2,1,90.0,-100.0,-1038.25
2007-02-08,51.5,2,2,0,51.5,0.0,-986.75
2007-02-09,0.0,0,0,0,0.0,0.0,-986.75
2007-02-10,-715.75,14,6,8,424.25,-1140.0,-1702.5
2007-02-11,393.0,7,5,2,583.0,-190.0,-1309.5
2007-02-12,35.15,1,1,0,35.15,0.0,-1274.35
2007-02-13,49.6,2,1,1,129.6,-80.0,-1224.75
2007-02-14,-150.25,4,1,3,99.75,-250.0,-1375.0
2007-02-15,0.6,2,1,1,75.6,-75.0,-1374.4
2007-02-16,247.2,2,2,0,247.2,0.0,-1127.2
2007-02-17,488.25,9,7,2,673.25,-185.0,-638.95
2007-02-18,-247.5,9,3,6,317.5,-565.0,-886.45
2007-02-19,0.0,0,0,0,0.0,0.0,-886.45
2007-02-20,-210.0,2,0,2,0.0,-210.0,-1096.45
2007-02-21,137.0,2,1,1,252.0,-115.0,-959.45
2007-02-22,221.7,3,2,1,331.7,-110.0,-737.75
2007-02-23,-90.0,1,0,1,0.0,-90.0,-827.75
2007-02-24,-59.2,13,6,7,435.8,-495.0,-886.95
2007-02-25,-149.85,13,5,8,540.15,-690.0,-1036.8
2007-02-26,0.0,0,0,0,0.0,0.0,-1036.8
2007-02-27,0.0,0,0,0,0.0,0.0,-1036.8
2007-02-28,-270.0,5,1,4,90.0,-360.0,-1306.8
2007-03-01,0.0,0,0,0,0.0,0.0,-1306.8
2007-03-02,-31.5,4,2,2,138.5,-170.0,-1338.3
2007-03-03,-104.4,17,9,8,635.6,-740.0,-1442.7
2007-03-04,-405.95,18,7,11,454.05,-860.0,-1848.65
2007-03-05,0.0,0,0,0,0.0,0.0,-1848.65
2007-03-06,157.5,2,2,0,157.5,0.0,-1691.15
2007-03-07,-4.35,4,2,2,160.65,-165.0,-1695.5
2007-03-08,0.0,0,0,0,0.0,0.0,-1695.5
2007-03-09,118.75,1,1,0,118.75,0.0,-1576.75
2007-03-10,108.1,15,7,8,893.1,-785.0,-1468.65
2007-03-11,-180.25,10,4,6,349.75,-530.0,-1648.9
2007-03-12,0.0,0,0,0,0.0,0.0,-1648.9
2007-03-13,-81.5,3,1,2,148.5,-230.0,-1730.4
2007-03-14,87.5,4,2,2,222.5,-135.0,-1642.9
2007-03-15,0.0,0,0,0,0.0,0.0,-1642.9
2007-03-16,179.25,5,3,2,339.25,-160.0,-1463.65
2007-03-17,756.15,16,8,8,1446.15,-690.0,-707.5
2007-03-18,306.0,13,7,6,826.0,-520.0,-401.5
2007-03-19,54.0,1,1,0,54.0,0.0,-347.5
2007-03-20,-115.5,2,1,1,104.5,-220.0,-463.0
2007-03-21,0.0,0,0,0,0.0,0.0,-463.0
2007-03-22,-145.0,2,0,2,0.0,-145.0,-608.0
2007-03-23,0.0,0,0,0,0.0,0.0,-608.0
2007-03-24,316.5,9,6,3,591.5,-275.0,-291.5
2007-03-25,-154.5,5,2,3,135.5,-290.0,-446.0
2007-03-26,0.0,0,0,0,0.0,0.0,-446.0
2007-03-27,-33.0,2,1,1,72.0,-105.0,-479.0
2007-03-28,0.0,0,0,0,0.0,0.0,-479.0
2007-03-29,59.5,1,1,0,59.5,0.0,-419.5
2007-03-30,-39.25,3,1,2,120.75,-160.0,-458.75
2007-03-31,-73.75,8,3,5,341.25,-415.0,-532.5
2007-04-01,-360.4,6,1,5,54.6,-415.0,-892.9
2007-04-02,54.0,1,1,0,54.0,0.0,-838.9
2007-04-03,4.4,2,1,1,114.4,-110.0,-834.5
2007-04-04,-159.0,4,1,3,56.0,-215.0,-993.5
2007-04-05,-165.0,2,0,2,0.0,-165.0,-1158.5
2007-04-06,-15.0,2,1,1,100.0,-115.0,-1173.5
2007-04-07,-194.75,12,5,7,485.25,-680.0,-1368.25
2007-04-08,-30.95,7,4,3,259.05,-290.0,-1399.2
2007-04-09,64.0,4,3,1,144.0,-80.0,-1335.2
2007-04-10,0.0,0,0,0,0.0,0.0,-1335.2
2007-04-11,-114.5,3,1,2,60.5,-175.0,-1449.7
2007-04-12,68.0,2,1,1,148.0,-80.0,-1381.7
2007-04-13,-170.0,2,0,2,0.0,-170.0,-1551.7
2007-04-14,-57.1,15,5,10,897.9,-955.0,-1608.8
2007-04-15,688.55,15,9,6,1158.55,-470.0,-920.25
2007-04-16,0.0,0,0,0,0.0,0.0,-920.25
2007-04-17,-16.5,2,1,1,103.5,-120.0,-936.75
2007-04-18,-0.75,8,4,4,389.25,-390.0,-937.5
2007-04-19,13.5,2,1,1,103.5,-90.0,-924.0
2007-04-20,15.0,2,1,1,105.0,-90.0,-909.0
2007-04-21,219.35,13,7,6,789.35,-570.0,-689.65
2007-04-22,44.35,17,10,7,664.35,-620.0,-645.3
2007-04-23,-155.0,1,0,1,0.0,-155.0,-800.3
2007-04-24,48.5,4,2,2,238.5,-190.0,-751.8
2007-04-25,-36.7,3,2,1,78.3,-115.0,-788.5
2007-04-26,-95.0,1,0,1,0.0,-95.0,-883.5
2007-04-27,-490.25,11,3,8,329.75,-820.0,-1373.75
2007-04-28,-144.95,20,9,11,985.05,-1130.0,-1518.7
2007-04-29,-507.25,18,6,12,562.75,-1070.0,-2025.95
2007-04-30,-185.0,2,0,2,0.0,-185.0,-2210.95
2007-05-01,137.55,1,1,0,137.55,0.0,-2073.4
2007-05-02,-56.75,6,2,4,283.25,-340.0,-2130.15
2007-05-03,-24.0,2,1,1,76.0,-100.0,-2154.15
2007-05-04,-233.75,4,1,3,16.25,-250.0,-2387.9
2007-05-05,401.5,14,9,5,851.5,-450.0,-1986.4
2007-05-06,-383.15,19,7,12,586.85,-970.0,-2369.55
2007-05-07,145.5,2,2,0,145.5,0.0,-2224.05
2007-05-08,-80.0,1,0,1,0.0,-80.0,-2304.05
2007-05-09,-268.4,8,3,5,201.6,-470.0,-2572.45
2007-05-10,-140.0,2,0,2,0.0,-140.0,-2712.45
2007-05-11,129.75,2,1,1,204.75,-75.0,-2582.7
2007-05-12,693.0,15,7,8,1443.0,-750.0,-1889.7
2007-05-13,-535.85,19,7,12,579.15,-1115.0,-2425.55
2007-05-14,0.0,0,0,0,0.0,0.0,-2425.55
2007-05-15,165.4,4,3,1,275.4,-110.0,-2260.15
2007-05-16,130.0,2,1,1,220.0,-90.0,-2130.15
2007-05-17,247.0,2,2,0,247.0,0.0,-1883.15
2007-05-18,252.6,12,7,5,697.6,-445.0,-1630.55
2007-05-19,856.2,22,14,8,1511.2,-655.0,-774.35
2007-05-20,46.85,15,7,8,711.85,-665.0,-727.5
2007-05-21,-266.8,4,1,3,68.2,-335.0,-994.3
2007-05-22,269.0,2,2,0,269.0,0.0,-725.3
2007-05-23,-151.6,8,3,5,273.4,-425.0,-876.9
2007-05-24,-237.5,4,1,3,52.5,-290.0,-1114.4
2007-05-25,-244.45,6,2,4,105.55,-350.0,-1358.85
2007-05-26,1399.6,13,9,4,1769.6,-370.0,40.75
2007-05-27,95.0,11,7,4,430.0,-335.0,135.75
2007-05-28,-300.0,3,0,3,0.0,-300.0,-164.25
2007-05-29,84.0,1,1,0,84.0,0.0,-80.25
2007-05-30,0.0,0,0,0,0.0,0.0,-80.25
2007-05-31,-110.0,1,0,1,0.0,-110.0,-190.25
2007-06-01,-16.5,2,1,1,93.5,-110.0,-206.75
2007-06-02,120.0,6,2,4,545.0,-425.0,-86.75
2007-06-03,-390.0,6,1,5,75.0,-465.0,-476.75
2007-06-04,297.0,1,1,0,297.0,0.0,-179.75
2007-06-05,-100.0,1,0,1,0.0,-100.0,-279.75
