"id","sport_key","sport_title","commence_time","home_team","away_team","bookmakers"
"e04fd668e2fc9452a4cec8e4b6944b50","boxing_boxing","Boxing","2024-12-31T22:59:00Z","Oleksandr Usyk","Tyson Fury","[{""key"":""unibet_uk"",""title"":""Unibet"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:29:38Z"",""outcomes"":[{""name"":""Oleksandr Usyk"",""price"":1.64},{""name"":""Tyson Fury"",""price"":2.23},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:30:14Z"",""outcomes"":[{""name"":""Oleksandr Usyk"",""price"":1.64},{""name"":""Tyson Fury"",""price"":2.23},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:29:29Z"",""outcomes"":[{""name"":""Oleksandr Usyk"",""price"":1.62},{""name"":""Tyson Fury"",""price"":2.17},{""name"":""Draw"",""price"":14}]}]}]"
